23,74834,2,4,2,0,3,YES
19,46758,0,5,2,1,6,YES
26,46758,3,5,2,0,1,YES
26,46758,2,5,2,1,8,YES
27,46758,0,5,2,1,6,YES
31,46758,0,5,2,0,3,YES
12,46758,0,5,2,0,2,YES
32,46758,0,5,2,1,8,YES
28,46758,0,5,2,1,6,YES
11,46758,3,5,2,1,6,YES
26,46758,3,5,2,1,8,YES
9,46758,0,5,2,0,3,YES
8,46758,0,5,2,0,6,YES
19,46758,0,5,2,1,6,YES
13,85052,2,5,2,0,3,YES
9,85052,2,5,2,0,6,YES
19,85052,2,5,2,1,1,YES
24,85052,2,5,2,0,3,YES
14,85052,2,5,2,0,3,YES
11,85052,2,5,2,0,8,YES
1,85052,0,5,2,0,2,YES
1,85052,0,5,2,0,2,YES
28,85052,2,5,2,0,6,YES
27,85052,0,5,2,2,1,YES
20,85052,0,5,2,2,6,YES
11,104960,0,4,2,1,3,YES
6,104960,1,4,2,1,3,YES
26,104960,0,4,2,1,6,YES
6,104960,2,4,2,0,6,YES
6,104960,2,4,2,0,1,YES
6,104960,2,4,2,0,6,YES
23,104960,0,4,2,1,1,YES
29,104960,0,4,2,2,2,YES
32,104960,1,4,2,2,3,YES
23,99760,1,5,2,0,1,YES
15,99760,0,5,2,0,3,YES
28,99760,0,5,2,0,6,YES
28,99760,0,5,2,0,6,YES
23,85990,0,4,2,1,4,YES
27,85990,0,4,2,1,7,YES
19,85990,0,4,2,1,7,YES
23,113613,0,5,2,1,3,YES
6,113613,0,5,2,1,8,YES
25,113613,2,5,2,0,6,YES
23,113613,0,5,2,0,3,YES
32,113613,0,5,2,0,3,YES
12,113613,0,5,2,0,3,YES
21,113613,0,5,2,1,8,YES
3,113613,0,5,2,1,6,YES
30,113613,0,5,2,1,6,YES
16,113613,0,5,2,1,6,YES
21,113613,0,5,2,0,8,YES
22,113613,0,5,2,1,3,YES
10,64693,4,5,2,1,3,YES
23,64693,4,5,2,1,4,YES
6,30746,0,5,2,0,6,YES
19,30746,0,5,2,1,6,YES
21,30746,0,5,2,1,6,YES
11,30746,3,5,2,1,3,YES
11,120226,1,5,2,0,1,YES
14,120226,0,5,2,0,3,YES
6,120226,0,5,2,0,3,YES
9,109245,0,5,2,0,1,YES
9,109245,0,5,2,0,2,YES
9,109245,0,5,2,0,6,YES
9,109245,0,5,2,1,8,YES
9,109245,0,5,2,0,8,YES
9,109245,0,5,2,2,8,YES
9,109245,0,5,2,2,6,YES
9,109245,0,5,2,2,8,YES
9,109245,0,5,2,2,6,YES
9,109245,0,5,2,2,6,YES
19,47603,0,4,2,1,3,YES
15,47603,0,4,2,2,3,YES
14,47603,2,4,2,2,3,YES
9,51424,0,5,2,0,2,YES
9,51424,1,5,2,0,1,YES
26,51424,2,5,2,0,3,YES
9,51424,0,5,2,0,7,YES
15,51424,0,5,2,2,1,YES
8,51424,2,5,2,2,8,YES
16,51424,2,5,2,2,2,YES
14,94297,0,4,2,1,1,YES
24,94297,1,4,2,0,6,YES
32,94297,0,4,2,1,6,YES
22,94297,0,4,2,1,3,YES
24,94297,2,4,2,0,3,YES
24,94297,1,4,2,0,1,YES
14,94297,1,4,2,0,2,YES
26,120713,1,5,2,0,1,YES
27,120713,0,5,2,2,3,YES
26,120713,3,5,2,0,1,YES
8,120713,0,5,2,2,3,YES
11,76683,3,5,2,0,1,YES
19,76683,0,5,2,1,6,YES
24,76683,2,5,2,0,3,YES
10,76683,2,5,2,0,6,YES
26,76683,0,5,2,2,7,YES
19,76683,0,5,2,1,7,YES
26,76683,0,5,2,2,7,YES
21,76683,2,5,2,0,6,YES
3,76683,2,5,2,0,8,YES
12,76683,3,5,2,1,4,YES
17,20068,0,7,2,1,6,YES
14,20068,0,7,2,1,3,YES
29,20068,0,7,2,1,6,YES
6,20068,0,7,2,1,1,YES
26,20068,0,7,2,1,1,YES
27,20068,0,7,2,1,2,YES
29,20068,0,7,2,0,2,YES
9,76040,0,5,2,2,3,YES
13,76040,0,5,2,2,6,YES
21,6589,1,9,2,1,1,YES
14,6589,1,9,2,1,3,YES
10,6589,1,9,2,1,3,YES
19,6589,2,9,2,1,1,YES
14,6589,1,9,2,0,1,YES
10,6589,1,9,2,0,3,YES
26,6589,1,9,2,0,2,YES
3,6589,1,9,2,2,6,YES
23,14638,1,5,2,1,6,YES
31,16429,0,5,2,0,1,YES
2,16429,3,5,2,1,6,YES
15,16429,3,5,2,1,6,YES
30,16429,0,5,2,0,1,YES
9,16429,0,5,2,0,6,YES
32,16429,0,5,2,0,3,YES
3,16429,0,5,2,0,1,YES
16,16429,2,5,2,0,1,YES
3,16429,0,5,2,0,2,YES
26,67925,0,5,2,0,0,YES
31,67925,0,5,2,0,6,YES
27,67925,0,5,2,0,6,YES
27,67925,0,5,2,0,6,YES
26,67925,0,5,2,0,2,YES
26,67925,0,5,2,2,2,YES
27,67925,0,5,2,2,3,YES
27,67925,0,5,2,2,8,YES
11,67925,0,5,2,2,3,YES
26,67925,0,5,2,2,8,YES
14,78412,0,4,2,0,7,YES
12,78412,0,4,2,0,6,YES
28,78412,0,4,2,1,6,YES
3,78412,0,4,2,1,4,YES
12,13183,0,7,2,0,1,YES
14,13183,0,7,2,0,6,YES
10,13183,2,7,2,1,3,YES
17,13183,0,7,2,1,3,YES
10,13183,0,7,2,1,3,YES
13,13183,0,7,2,0,3,YES
8,13183,0,7,2,0,6,YES
32,13183,0,7,2,0,6,YES
22,13183,0,7,2,0,1,YES
6,13183,0,7,2,0,3,YES
23,13183,0,7,2,0,8,YES
26,51828,1,4,2,0,7,YES
9,51828,1,4,2,0,3,YES
9,51828,0,4,2,1,7,YES
3,51828,1,4,2,1,4,YES
26,42806,1,7,2,0,4,YES
27,42806,0,7,2,1,3,YES
17,42806,0,7,2,0,6,YES
25,42806,0,7,2,0,3,YES
26,42806,1,7,2,0,3,YES
26,79674,2,4,2,0,3,YES
1,79674,0,4,2,0,3,YES
28,114518,0,4,2,0,4,YES
23,114518,1,4,2,0,6,YES
23,114518,0,4,2,0,3,YES
11,114518,3,4,2,0,2,YES
26,114518,3,4,2,0,7,YES
29,114518,0,4,2,0,2,YES
26,114518,0,4,2,0,1,YES
22,114518,0,4,2,0,3,YES
25,118250,0,4,2,1,6,YES
1,118250,0,4,2,0,6,YES
24,118250,0,4,2,1,8,YES
5,118250,0,4,2,1,6,YES
6,118250,2,4,2,2,1,YES
27,63653,3,4,2,0,3,YES
10,63653,0,4,2,1,1,YES
19,63653,0,4,2,1,6,YES
2,63653,0,4,2,0,1,YES
19,63653,0,4,2,1,2,YES
1,63653,0,4,2,2,1,YES
11,63653,0,4,2,2,3,YES
19,34431,0,4,2,1,6,YES
17,34431,0,4,2,2,1,YES
10,34431,0,4,2,2,6,YES
14,87969,1,4,2,1,3,YES
28,87969,0,4,2,0,3,YES
28,87969,1,4,2,0,6,YES
31,87969,1,4,2,0,8,YES
4,87969,0,4,2,0,3,YES
22,87969,0,4,2,0,3,YES
27,93775,0,4,2,0,4,YES
11,93775,0,4,2,0,4,YES
29,93775,0,4,2,0,9,YES
24,93775,2,4,2,1,3,YES
10,93775,2,4,2,1,3,YES
25,89288,0,5,2,0,3,YES
26,89288,0,5,2,0,1,YES
28,89288,0,5,2,0,6,YES
26,89288,0,5,2,0,3,YES
29,89288,0,5,2,0,1,YES
24,89288,0,5,2,0,3,YES
26,73450,2,9,2,0,2,YES
13,73450,0,9,2,0,1,YES
15,73450,2,9,2,0,1,YES
21,73450,0,9,2,0,4,YES
9,73450,0,9,2,0,2,YES
14,73450,1,9,2,0,6,YES
28,81952,0,4,2,1,6,YES
32,62335,0,4,2,1,0,YES
26,118257,0,9,2,0,1,YES
19,118257,0,9,2,1,2,YES
19,118257,2,9,2,1,6,YES
27,118257,2,9,2,0,3,YES
11,118257,2,9,2,0,1,YES
19,118257,0,9,2,1,1,YES
32,40599,0,5,2,0,1,YES
1,40599,0,5,2,0,1,YES
1,40599,0,5,2,0,1,YES
19,40599,0,5,2,1,1,YES
1,40599,0,5,2,0,8,YES
26,40599,0,5,2,0,0,YES
31,124642,1,4,2,0,2,YES
23,124642,1,4,2,0,6,YES
23,124642,2,4,2,0,8,YES
17,124642,2,4,2,0,3,YES
6,124642,0,4,2,0,2,YES
28,112529,0,4,2,1,1,YES
26,112529,0,4,2,1,3,YES
23,112529,0,4,2,0,7,YES
23,112529,0,4,2,0,7,YES
4,112529,0,4,2,0,1,YES
23,112529,0,4,2,2,6,YES
5,112529,0,4,2,2,8,YES
16,112529,0,4,2,2,3,YES
16,112529,0,4,2,2,3,YES
28,112529,0,4,2,2,4,YES
7,112529,0,4,2,2,4,YES
23,112529,0,4,2,2,3,YES
12,112529,0,4,2,1,1,YES
32,112529,0,4,2,1,8,YES
6,72098,1,5,2,1,6,YES
28,72098,2,5,2,1,4,YES
23,72098,0,5,2,1,2,YES
29,72098,2,5,2,0,2,YES
14,106054,1,5,2,1,3,YES
24,106054,1,5,2,1,6,YES
26,106054,1,5,2,0,6,YES
9,106054,0,5,2,0,2,YES
21,106054,1,5,2,0,1,YES
31,106054,1,5,2,1,1,YES
31,106054,0,5,2,0,3,YES
28,106054,0,5,2,0,6,YES
32,106054,3,5,2,1,6,YES
31,26877,0,5,2,0,1,YES
26,26877,0,5,2,0,3,YES
17,26877,0,5,2,0,3,YES
26,26877,0,5,2,0,3,YES
8,26877,0,5,2,0,6,YES
9,26877,0,5,2,0,6,YES
28,38285,0,4,2,0,3,YES
23,38285,2,4,2,0,3,YES
22,38285,0,4,2,0,1,YES
28,38285,2,4,2,0,4,YES
32,38285,2,4,2,0,4,YES
9,92870,1,4,2,0,6,YES
2,92870,2,4,2,0,2,YES
29,92870,0,4,2,0,4,YES
21,92870,1,4,2,0,6,YES
26,92870,1,4,2,0,3,YES
26,92870,1,4,2,0,6,YES
2,92870,0,4,2,0,6,YES
26,92870,0,4,2,0,3,YES
21,92870,2,4,2,0,2,YES
27,92357,0,5,2,1,8,YES
26,92357,3,5,2,0,4,YES
11,92357,3,5,2,1,3,YES
19,92357,2,5,2,1,1,YES
27,92357,2,5,2,0,0,YES
27,92357,2,5,2,1,3,YES
32,34947,0,4,2,1,3,YES
15,34947,0,4,2,1,3,YES
1,34947,0,4,2,1,2,YES
1,34947,0,4,2,1,2,YES
10,34947,0,4,2,0,3,YES
14,34947,0,4,2,1,8,YES
18,34947,0,4,2,1,0,YES
12,34947,0,4,2,1,3,YES
23,34947,1,4,2,1,7,YES
23,34947,1,4,2,1,7,YES
14,99028,0,4,2,1,8,YES
14,99028,0,4,2,1,8,YES
24,99028,0,4,2,1,8,YES
14,99028,0,4,2,0,3,YES
29,99028,0,4,2,0,3,YES
24,99028,0,4,2,1,8,YES
24,99028,0,4,2,1,8,YES
14,99028,0,4,2,1,8,YES
24,99028,0,4,2,1,8,YES
14,99028,0,4,2,1,6,YES
14,99028,0,4,2,1,1,YES
24,99028,0,4,2,1,8,YES
14,99028,1,4,2,0,3,YES
23,103719,0,7,2,1,6,YES
6,103719,0,7,2,1,6,YES
15,103719,0,7,2,0,6,YES
31,103719,0,7,2,0,3,YES
16,103719,0,7,2,0,1,YES
21,103719,0,7,2,0,6,YES
19,103719,0,7,2,1,8,YES
28,97159,0,5,2,0,3,YES
10,31976,0,4,2,0,5,YES
25,31976,0,4,2,0,5,YES
32,31976,0,4,2,0,7,YES
3,31976,0,4,2,0,5,YES
16,31976,0,4,2,0,5,YES
6,31976,0,4,2,0,0,YES
9,31976,0,4,2,0,7,YES
23,52908,0,4,2,1,3,YES
15,52908,0,4,2,0,1,YES
19,52908,0,4,2,1,7,YES
6,52908,0,4,2,0,7,YES
21,52908,0,4,2,0,3,YES
32,52908,0,4,2,0,1,YES
12,52908,0,4,2,0,1,YES
12,52908,0,4,2,0,1,YES
1,129286,1,5,2,1,1,YES
19,129286,0,5,2,1,1,YES
6,129286,1,5,2,0,9,YES
6,129286,0,5,2,0,7,YES
23,129286,0,5,2,0,7,YES
1,92938,0,4,2,0,2,YES
23,92938,0,4,2,1,6,YES
6,92938,0,4,2,0,3,YES
23,92938,0,4,2,0,3,YES
21,92938,0,4,2,1,4,YES
3,92938,0,4,2,2,6,YES
27,92938,0,4,2,2,1,YES
13,97459,1,4,2,0,6,YES
29,97459,0,4,2,1,7,YES
28,97459,0,4,2,1,1,YES
29,97459,0,4,2,0,7,YES
29,29097,0,4,2,0,1,YES
5,29097,0,4,2,0,1,YES
25,29097,0,4,2,0,2,YES
14,29097,0,4,2,0,6,YES
24,29097,0,4,2,0,6,YES
24,29097,0,4,2,0,8,YES
17,29097,0,4,2,0,1,YES
14,29097,0,4,2,0,6,YES
29,29097,0,4,2,0,3,YES
24,29097,0,4,2,0,3,YES
10,29097,0,4,2,0,6,YES
19,111015,4,5,2,1,3,YES
29,111015,4,5,2,1,1,YES
29,111015,4,5,2,1,1,YES
32,111015,0,5,2,0,6,YES
29,111015,4,5,2,1,4,YES
29,111015,4,5,2,1,4,YES
7,111015,4,5,2,1,2,YES
16,111015,2,5,2,0,2,YES
27,1140,0,5,2,1,3,YES
26,1140,0,5,2,0,3,YES
10,1140,0,5,2,0,3,YES
19,1140,0,5,2,1,6,YES
25,1140,0,5,2,2,3,YES
14,1140,2,5,2,2,8,YES
2,1140,0,5,2,2,2,YES
15,1140,0,5,2,2,2,YES
11,23205,0,5,2,0,6,YES
28,23205,3,5,2,0,1,YES
26,23205,0,5,2,0,1,YES
19,23205,0,5,2,1,8,YES
22,23205,0,5,2,0,3,YES
26,23205,0,5,2,0,3,YES
9,23205,0,5,2,0,1,YES
14,23205,0,5,2,0,2,YES
14,23205,0,5,2,0,2,YES
26,23205,0,5,2,0,2,YES
9,23205,3,5,2,0,8,YES
9,23205,0,5,2,1,3,YES
26,5704,0,4,2,1,7,YES
26,5704,0,4,2,1,7,YES
27,5704,0,4,2,0,2,YES
26,5704,1,4,2,0,2,YES
27,5704,0,4,2,0,4,YES
26,5704,0,4,2,0,2,YES
27,5704,0,4,2,1,3,YES
27,5704,0,4,2,1,7,YES
21,5704,0,4,2,2,6,YES
3,5704,0,4,2,2,3,YES
27,5704,0,4,2,1,1,YES
26,5704,1,4,2,2,1,YES
27,5704,0,4,2,2,3,YES
27,5704,0,4,2,1,1,YES
27,5704,1,4,2,2,6,YES
30,59262,0,5,2,0,3,YES
28,10267,2,4,2,1,7,YES
13,10267,0,4,2,0,1,YES
2,10267,0,4,2,1,2,YES
29,87907,0,5,2,0,3,YES
29,87907,0,5,2,1,6,YES
29,87907,0,5,2,1,6,YES
29,87907,0,5,2,0,6,YES
29,87907,0,5,2,1,6,YES
29,87907,0,5,2,0,3,YES
29,87907,0,5,2,1,6,YES
29,87907,0,5,2,0,3,YES
29,87907,0,5,2,1,2,YES
29,87907,0,5,2,1,5,YES
23,87907,0,5,2,1,3,YES
29,87907,1,5,2,0,6,YES
4,87907,1,5,2,1,6,YES
6,92173,0,4,2,0,2,YES
29,92173,0,4,2,0,7,YES
15,92173,0,4,2,0,3,YES
28,92173,0,4,2,0,3,YES
23,92173,0,4,2,0,1,YES
11,22274,0,4,2,0,1,YES
21,22274,0,4,2,1,7,YES
26,22274,0,4,2,0,6,YES
23,1846,0,4,2,0,5,YES
23,1846,0,4,2,0,9,YES
27,1846,0,4,2,2,1,YES
24,1846,0,4,2,2,4,YES
3,1846,2,4,2,1,1,YES
23,128503,0,4,2,1,3,YES
28,128503,0,4,2,1,3,YES
32,128503,0,4,2,0,3,YES
23,128503,1,4,2,0,3,YES
22,128503,0,4,2,0,3,YES
25,35676,0,4,2,0,4,YES
23,81336,1,4,2,1,3,YES
12,81336,1,4,2,1,8,YES
6,81336,0,4,2,1,3,YES
25,81336,1,4,2,0,1,YES
11,88028,0,4,2,1,6,YES
6,88028,0,4,2,1,2,YES
5,88028,0,4,2,1,7,YES
32,126667,2,4,2,1,6,YES
12,126667,0,4,2,1,3,YES
23,126667,2,4,2,1,3,YES
6,126667,2,4,2,1,8,YES
19,126667,0,4,2,1,6,YES
1,126667,0,4,2,0,2,YES
19,126667,2,4,2,1,3,YES
12,40856,0,9,2,0,3,YES
9,40856,0,9,2,0,1,YES
14,1779,0,5,2,0,0,YES
23,69186,0,5,2,0,3,YES
6,69186,0,5,2,1,6,YES
23,69186,0,5,2,0,1,YES
23,69186,3,5,2,0,3,YES
23,69186,0,5,2,1,6,YES
23,69186,0,5,2,0,4,YES
29,61476,0,5,2,2,4,YES
9,113770,0,7,2,1,2,YES
23,82891,0,5,2,1,1,YES
23,82891,1,5,2,1,3,YES
11,82891,0,5,2,0,6,YES
26,82891,0,5,2,0,8,YES
32,17400,0,5,2,1,3,YES
25,17400,0,5,2,0,1,YES
26,17400,0,5,2,0,3,YES
25,17400,2,5,2,0,6,YES
10,17400,2,5,2,1,8,YES
8,17400,0,5,2,0,1,YES
26,17400,0,5,2,0,1,YES
19,17400,2,5,2,1,6,YES
25,80610,0,7,2,1,6,YES
25,80610,0,7,2,1,1,YES
32,80610,0,7,2,1,6,YES
12,80610,0,7,2,1,2,YES
12,80610,0,7,2,1,2,YES
10,80610,0,7,2,1,2,YES
10,80610,0,7,2,1,1,YES
26,80610,1,7,2,1,2,YES
26,3602,2,5,2,0,6,YES
19,3602,0,5,2,1,2,YES
21,3602,0,5,2,0,7,YES
21,3602,0,5,2,0,7,YES
31,3602,2,5,2,1,8,YES
26,3602,0,5,2,1,6,YES
26,3602,0,5,2,1,6,YES
14,3602,0,5,2,1,6,YES
24,3602,0,5,2,0,2,YES
3,3602,2,5,2,2,8,YES
9,3602,0,5,2,2,9,YES
32,3602,0,5,2,2,7,YES
16,3602,0,5,2,1,7,YES
23,3602,0,5,2,2,1,YES
29,3602,0,5,2,2,4,YES
25,52653,0,9,2,1,3,YES
9,52653,2,9,2,1,0,YES
30,52653,2,9,2,0,3,YES
25,52653,0,9,2,0,3,YES
28,52653,0,9,2,1,3,YES
30,47327,1,5,2,0,1,YES
26,5378,1,4,2,1,3,YES
23,5378,1,4,2,0,2,YES
23,5378,1,4,2,0,2,YES
23,5378,1,4,2,0,2,YES
14,5378,3,4,2,0,3,YES
24,5378,3,4,2,0,6,YES
23,5378,1,4,2,0,3,YES
23,5378,2,4,2,0,8,YES
11,5378,2,4,2,2,0,YES
19,18349,0,4,2,1,2,YES
27,18349,0,4,2,0,2,YES
14,18349,0,4,2,0,7,YES
27,18349,0,4,2,2,3,YES
19,18349,0,4,2,1,2,YES
28,18349,0,4,2,2,2,YES
27,18349,0,4,2,2,6,YES
26,18349,0,4,2,0,1,YES
31,52491,0,4,2,0,0,YES
21,52491,0,4,2,0,3,YES
10,11772,0,4,2,1,0,YES
29,11772,0,4,2,2,7,YES
19,76644,0,7,2,1,1,YES
19,76644,4,7,2,1,2,YES
19,76644,4,7,2,1,7,YES
19,76644,4,7,2,1,7,YES
6,76644,0,7,2,0,4,YES
6,76644,0,7,2,0,4,YES
32,76644,0,7,2,0,6,YES
19,76644,4,7,2,1,1,YES
19,76644,4,7,2,1,6,YES
19,76644,4,7,2,1,2,YES
14,76644,0,7,2,0,1,YES
19,76644,4,7,2,1,2,YES
19,76644,4,7,2,1,2,YES
19,76644,4,7,2,1,2,YES
1,76644,0,7,2,0,2,YES
26,76644,0,7,2,0,4,YES
26,76644,0,7,2,0,4,YES
23,76644,0,7,2,2,4,YES
6,76644,0,7,2,2,3,YES
32,49647,0,5,2,1,6,YES
12,49647,0,5,2,0,6,YES
19,49647,0,5,2,1,3,YES
26,49647,1,5,2,0,0,YES
12,49647,1,5,2,0,6,YES
26,49647,1,5,2,0,4,YES
5,49647,0,5,2,0,2,YES
28,49647,2,5,2,0,3,YES
11,49647,0,5,2,0,3,YES
19,95817,0,4,2,1,8,YES
26,95817,0,4,2,1,0,YES
27,95817,0,4,2,1,3,YES
27,95817,0,4,2,1,8,YES
27,95817,0,4,2,0,1,YES
27,95817,0,4,2,0,3,YES
26,90724,2,4,2,1,8,YES
27,90724,2,4,2,0,3,YES
23,90724,2,4,2,1,7,YES
23,90724,2,4,2,1,7,YES
19,90724,2,4,2,1,4,YES
19,90724,2,4,2,1,4,YES
27,90724,2,4,2,0,8,YES
27,90724,0,4,2,1,6,YES
19,90724,2,4,2,1,3,YES
28,54587,0,7,2,1,6,YES
28,54587,0,7,2,1,2,YES
14,54587,0,7,2,1,0,YES
28,54587,0,7,2,0,1,YES
28,54587,0,7,2,1,1,YES
28,54587,0,7,2,1,1,YES
11,54587,0,7,2,1,6,YES
32,45564,0,5,2,1,4,YES
25,45564,0,5,2,0,1,YES
28,45564,0,5,2,0,6,YES
23,45564,0,5,2,0,2,YES
28,44345,0,5,2,1,6,YES
14,44345,0,5,2,0,3,YES
25,95246,0,5,2,1,8,YES
17,95246,0,5,2,1,8,YES
8,95246,0,5,2,0,1,YES
9,95246,0,5,2,1,2,YES
13,95246,0,5,2,1,1,YES
17,95246,0,5,2,0,3,YES
32,115809,0,5,2,0,7,YES
9,115809,0,5,2,0,1,YES
15,65680,1,4,2,0,3,YES
26,65680,1,4,2,1,8,YES
23,65680,1,4,2,0,6,YES
26,65680,1,4,2,0,1,YES
28,62279,0,5,2,1,6,YES
26,62279,0,5,2,1,2,YES
6,62279,0,5,2,0,3,YES
24,62279,0,5,2,0,3,YES
14,62279,0,5,2,0,3,YES
28,62279,0,5,2,0,6,YES
29,62279,0,5,2,2,6,YES
27,62279,0,5,2,2,3,YES
25,62279,0,5,2,1,2,YES
28,62279,0,5,2,2,3,YES
23,62279,0,5,2,1,0,YES
28,62279,0,5,2,2,3,YES
11,76322,1,4,2,1,6,YES
23,76322,0,4,2,1,1,YES
6,76322,0,4,2,1,6,YES
15,76322,1,4,2,1,8,YES
10,76322,0,4,2,1,3,YES
12,76322,0,4,2,0,1,YES
6,76322,0,4,2,1,1,YES
23,76322,0,4,2,1,6,YES
6,76322,0,4,2,2,6,YES
28,16526,0,4,2,0,3,YES
32,16526,0,4,2,0,3,YES
12,16526,0,4,2,1,3,YES
22,16526,0,4,2,0,1,YES
3,16526,0,4,2,0,3,YES
28,16526,0,4,2,0,6,YES
19,16526,0,4,2,1,6,YES
12,34389,1,5,2,1,6,YES
32,34389,1,5,2,1,1,YES
12,34389,0,5,2,1,2,YES
27,34389,0,5,2,0,6,YES
14,34389,0,5,2,0,4,YES
17,34389,0,5,2,0,2,YES
9,34389,0,5,2,0,1,YES
8,34389,0,5,2,0,4,YES
13,34389,0,5,2,0,2,YES
6,64856,0,5,2,0,3,YES
28,64856,4,5,2,1,3,YES
25,51389,1,5,2,0,6,YES
14,51389,1,5,2,0,1,YES
15,51389,0,5,2,0,2,YES
25,51389,0,5,2,0,1,YES
15,51389,1,5,2,0,6,YES
28,51389,3,5,2,1,6,YES
27,51389,1,5,2,0,2,YES
15,51389,1,5,2,0,2,YES
32,51389,0,5,2,0,6,YES
18,51389,0,5,2,2,3,YES
24,90286,1,7,2,0,6,YES
6,90286,1,7,2,0,2,YES
19,90286,0,7,2,1,1,YES
28,90286,0,7,2,1,4,YES
1,90286,0,7,2,1,8,YES
19,23887,0,5,2,1,6,YES
20,23887,0,5,2,2,0,YES
6,129681,1,9,2,1,7,YES
11,129681,2,9,2,1,3,YES
25,74741,0,5,2,0,2,YES
6,74741,0,5,2,1,8,YES
21,74741,0,5,2,0,2,YES
3,74741,0,5,2,0,6,YES
26,35248,0,7,2,1,6,YES
26,35248,2,7,2,1,6,YES
26,35248,0,7,2,1,7,YES
9,35248,2,7,2,0,6,YES
26,35248,0,7,2,0,7,YES
8,35248,0,7,2,0,3,YES
23,35248,0,7,2,1,8,YES
23,35248,0,7,2,0,0,YES
23,35248,1,7,2,1,3,YES
9,122377,0,7,2,1,2,YES
13,122377,0,7,2,1,3,YES
25,122377,0,7,2,1,1,YES
26,122377,0,7,2,1,2,YES
13,122377,0,7,2,1,3,YES
9,122377,0,7,2,1,1,YES
9,122377,0,7,2,1,6,YES
23,122377,0,7,2,1,2,YES
8,122377,0,7,2,1,6,YES
26,122377,0,7,2,2,1,YES
26,102651,0,4,2,0,2,YES
26,102651,0,4,2,0,2,YES
28,102651,0,4,2,0,2,YES
17,30143,0,7,2,1,3,YES
12,30143,2,7,2,1,3,YES
26,51189,3,5,2,1,6,YES
11,51189,3,5,2,1,6,YES
29,51189,0,5,2,1,8,YES
24,51189,3,5,2,1,8,YES
23,51189,0,5,2,0,8,YES
29,51189,0,5,2,2,6,YES
7,51189,3,5,2,2,8,YES
32,119301,0,5,2,0,6,YES
12,119301,1,5,2,1,3,YES
26,119301,2,5,2,0,2,YES
1,119301,0,5,2,0,6,YES
1,119301,0,5,2,0,6,YES
1,119301,0,5,2,0,2,YES
1,119301,0,5,2,0,2,YES
27,119301,2,5,2,2,4,YES
1,119301,0,5,2,2,7,YES
23,119301,1,5,2,2,3,YES
21,121520,0,4,2,0,3,YES
14,121520,2,4,2,0,7,YES
24,104312,1,4,2,0,1,YES
29,104312,0,4,2,1,7,YES
24,104312,1,4,2,1,6,YES
14,104312,1,4,2,1,6,YES
14,104312,0,4,2,1,2,YES
14,83241,0,4,2,1,7,YES
25,83241,1,4,2,0,3,YES
26,83241,2,4,2,0,1,YES
6,83241,1,4,2,1,6,YES
24,83241,2,4,2,2,3,YES
29,83241,0,4,2,2,3,YES
23,29316,0,5,2,1,2,YES
19,29316,0,5,2,1,8,YES
19,29316,0,5,2,1,8,YES
31,29316,0,5,2,1,1,YES
21,29316,0,5,2,1,1,YES
29,29316,0,5,2,1,5,YES
12,29316,0,5,2,0,8,YES
27,29316,0,5,2,0,1,YES
6,64490,1,4,2,0,2,YES
6,64490,1,4,2,0,2,YES
26,64490,1,4,2,0,6,YES
10,64490,1,4,2,0,6,YES
23,64490,1,4,2,2,3,YES
14,64490,1,4,2,0,6,YES
6,64490,1,4,2,0,4,YES
28,64490,0,4,2,0,6,YES
19,29838,0,4,2,1,2,YES
25,29838,0,4,2,1,3,YES
29,107060,3,5,2,0,3,YES
21,63628,0,4,2,0,2,YES
14,63628,0,4,2,0,1,YES
26,63628,0,4,2,0,0,YES
32,63628,0,4,2,0,1,YES
2,63628,0,4,2,0,1,YES
2,63628,0,4,2,0,1,YES
15,63628,0,4,2,2,0,YES
26,63628,0,4,2,0,7,YES
19,105524,0,5,2,1,6,YES
30,105524,0,5,2,0,1,YES
3,105524,0,5,2,0,3,YES
22,105524,0,5,2,0,3,YES
9,129483,0,4,2,1,6,YES
21,129483,0,4,2,0,2,YES
9,129483,0,4,2,1,5,YES
18,129483,0,4,2,0,7,YES
2,129483,0,4,2,2,3,YES
3,129483,0,4,2,2,3,YES
11,129483,1,4,2,2,0,YES
26,127940,0,4,2,0,2,YES
9,127940,0,4,2,0,7,YES
13,127940,0,4,2,0,7,YES
31,127940,0,4,2,1,3,YES
23,127940,1,4,2,1,6,YES
2,35672,0,5,2,0,2,YES
11,35672,0,5,2,1,1,YES
10,35672,0,5,2,0,1,YES
6,35672,2,5,2,0,3,YES
24,35672,0,5,2,2,3,YES
25,35672,0,5,2,2,1,YES
21,35672,1,5,2,2,3,YES
26,35672,1,5,2,2,3,YES
21,37300,0,5,2,0,7,YES
32,37300,0,5,2,0,7,YES
11,37300,1,5,2,0,1,YES
23,37300,0,5,2,0,2,YES
26,37300,0,5,2,0,2,YES
23,84715,0,4,2,1,3,YES
6,84715,0,4,2,1,3,YES
26,84715,0,4,2,1,4,YES
1,84715,0,4,2,1,1,YES
27,84715,0,4,2,2,3,YES
12,84715,0,4,2,0,3,YES
23,84715,0,4,2,1,6,YES
6,84715,0,4,2,1,1,YES
23,104763,0,4,2,1,6,YES
6,104763,0,4,2,0,3,YES
26,104763,0,4,2,1,6,YES
11,104763,0,4,2,1,3,YES
23,104763,0,4,2,1,8,YES
19,104763,0,4,2,1,3,YES
